30, 1, 12, 1, 2, 6, 1, 4
40, 2, 11, 3, 1, 5, 1, 15
45, 1, 10, 4, 1, 5, 1, 38
73, 2, 10, 5, 1, 5, 1, 29
54, 1, 14, 1, 1, 2, 1, 23
60, 2, 10, 4, 1, 5, 1, 43
62, 1, 16, 1, 1, 2, 1, 10
54, 1, 8, 1, 1, 2, 1, 41
18, 2, 9, 6, 2, 5, 1, 20
45, 1, 11, 1, 1, 9, 1, 1
63, 1, 17, 1, 1, 5, 45, 11
81, 1, 14, 1, 1, 5, 1, 24
38, 1, 10, 1, 1, 5, 1, 40
48, 1, 14, 1, 1, 2, 1, 31
43, 2, 11, 1, 1, 9, 1, 33
20, 2, 12, 6, 2, 5, 1, 23
42, 1, 10, 1, 1, 2, 1, 1
39, 1, 10, 1, 1, 5, 1, 31
44, 1, 11, 6, 1, 5, 1, 26
39, 2, 15, 6, 1, 8, 1, 16
48, 1, 11, 1, 1, 5, 1, 0
27, 1, 14, 1, 3, 9, 1, 11
45, 1, 14, 1, 1, 2, 1, 31
56, 1, 10, 1, 1, 5, 1, 30
37, 1, 11, 1, 1, 9, 1, 38
41, 1, 10, 1, 1, 5, 1, 24
23, 1, 11, 1, 1, 2, 1, 23
27, 1, 10, 1, 1, 5, 1, 44
29, 2, 12, 6, 2, 5, 1, 29
50, 1, 11, 1, 8, 5, 1, 38
39, 1, 16, 1, 1, 9, 1, 7
44, 1, 10, 1, 7, 5, 1, 0
33, 1, 15, 1, 6, 5, 56, 7
26, 2, 12, 4, 1, 5, 1, 18
24, 2, 10, 6, 2, 5, 1, 25
54, 1, 5, 4, 1, 5, 1, 46
57, 1, 11, 4, 1, 5, 1, 29
74, 1, 6, 1, 2, 9, 1, 19
25, 1, 12, 1, 1, 5, 1, 26
29, 1, 5, 2, 7, 5, 3, 36
59, 2, 11, 4, 1, 5, 1, 16
40, 1, 11, 1, 1, 9, 1, 21
49, 1, 16, 1, 1, 2, 1, 10
40, 2, 11, 6, 1, 5, 1, 22
40, 2, 10, 4, 2, 5, 1, 1
55, 1, 17, 1, 1, 5, 1, 8
30, 2, 10, 2, 1, 9, 1, 29
34, 2, 10, 6, 2, 5, 1, 47
70, 1, 11, 1, 1, 5, 1, 45
26, 1, 14, 1, 1, 5, 1, 7
57, 1, 12, 1, 1, 3, 1, 1
30, 1, 10, 6, 1, 5, 1, 36
38, 2, 14, 6, 1, 9, 1, 23
30, 2, 11, 6, 1, 5, 1, 13
61, 1, 15, 4, 1, 8, 1, 0
42, 2, 15, 6, 1, 6, 1, 49
41, 1, 14, 6, 1, 5, 1, 14
53, 1, 10, 1, 1, 2, 1, 24
65, 1, 11, 1, 1, 5, 1, 45
64, 1, 10, 4, 1, 2, 1, 23
39, 1, 10, 1, 1, 3, 1, 30
71, 2, 10, 5, 1, 5, 1, 21
49, 1, 16, 4, 1, 3, 1, 16
32, 2, 15, 4, 1, 9, 1, 1
33, 1, 16, 1, 1, 5, 1, 15
41, 1, 14, 4, 1, 5, 1, 24
33, 1, 14, 1, 1, 6, 1, 45
53, 1, 10, 1, 3, 5, 1, 41
36, 1, 11, 1, 1, 5, 1, 24
45, 1, 14, 1, 1, 9, 1, 11
46, 2, 11, 3, 1, 5, 1, 4
26, 2, 10, 3, 1, 5, 1, 23
37, 1, 10, 1, 1, 5, 1, 24
59, 1, 11, 1, 1, 2, 1, 21
50, 1, 15, 1, 1, 5, 1, 11
64, 1, 10, 1, 1, 5, 1, 43
31, 1, 7, 1, 1, 5, 1, 2
49, 1, 16, 1, 1, 3, 1, 15
73, 2, 15, 5, 1, 5, 1, 15
48, 2, 8, 1, 2, 5, 1, 41
47, 2, 11, 6, 2, 5, 1, 38
52, 1, 9, 1, 6, 5, 57, 38
44, 1, 10, 1, 1, 2, 1, 1
43, 2, 11, 4, 1, 5, 1, 0
51, 1, 1, 3, 1, 5, 1, 45
57, 2, 10, 5, 1, 5, 1, 23
43, 1, 11, 1, 1, 5, 1, 31
36, 1, 10, 1, 2, 5, 1, 20
72, 2, 11, 4, 1, 9, 1, 15
76, 2, 11, 6, 1, 5, 1, 23
40, 1, 14, 1, 1, 5, 1, 29
25, 1, 14, 6, 1, 5, 1, 14
52, 2, 10, 4, 1, 5, 1, 18
47, 1, 14, 4, 1, 5, 1, 2
53, 1, 11, 1, 1, 5, 1, 24
38, 2, 11, 4, 1, 5, 1, 25
41, 1, 14, 1, 1, 5, 1, 24
23, 1, 11, 6, 1, 5, 1, 20
36, 2, 15, 1, 1, 5, 1, 0
47, 1, 9, 1, 1, 5, 3, 21
27, 1, 1, 1, 1, 5, 3, 31
71, 2, 15, 6, 1, 5, 1, 15
67, 2, 10, 5, 1, 3, 1, 23
73, 2, 11, 5, 2, 5, 1, 23
78, 1, 5, 1, 1, 2, 1, 31
36, 1, 10, 6, 1, 5, 1, 47
37, 1, 14, 2, 1, 5, 1, 3
54, 2, 14, 1, 1, 5, 1, 15
43, 1, 14, 1, 1, 5, 1, 0
41, 1, 12, 1, 1, 5, 1, 1
48, 1, 10, 1, 1, 9, 1, 31
22, 2, 11, 1, 1, 5, 1, 20
29, 2, 8, 1, 7, 5, 1, 29
69, 2, 10, 4, 2, 9, 1, 19
41, 1, 14, 1, 8, 5, 81, 18
52, 1, 14, 1, 1, 5, 1, 7
56, 1, 4, 1, 7, 5, 3, 30
63, 1, 10, 1, 8, 5, 1, 45
80, 1, 7, 1, 1, 2, 1, 1
52, 2, 11, 4, 1, 5, 1, 17
50, 2, 15, 4, 1, 3, 1, 4
68, 1, 7, 1, 1, 2, 1, 1
58, 2, 15, 6, 1, 5, 1, 26
56, 1, 11, 1, 1, 8, 1, 19
25, 1, 9, 1, 1, 5, 4, 31
36, 1, 10, 1, 1, 5, 1, 7
40, 2, 12, 4, 1, 2, 37, 21
37, 1, 14, 4, 1, 5, 1, 48
73, 1, 9, 4, 1, 9, 1, 45
31, 1, 11, 1, 1, 5, 1, 42
61, 1, 11, 1, 2, 2, 6, 45
62, 1, 14, 1, 1, 6, 1, 0
30, 1, 15, 2, 1, 5, 1, 5
39, 1, 10, 1, 1, 5, 1, 45
24, 1, 10, 6, 1, 5, 1, 31
39, 1, 10, 1, 1, 2, 1, 31
57, 1, 7, 1, 2, 2, 1, 21
43, 1, 11, 1, 1, 9, 1, 19
45, 1, 8, 4, 1, 5, 1, 28
39, 1, 14, 6, 1, 8, 1, 2
51, 1, 6, 1, 1, 5, 1, 21
31, 2, 11, 1, 1, 5, 1, 28
49, 1, 10, 1, 1, 5, 1, 31
36, 1, 15, 1, 1, 5, 1, 11
45, 2, 11, 4, 1, 5, 1, 23
55, 1, 14, 1, 1, 2, 60, 1
35, 1, 15, 4, 1, 5, 30, 0
38, 1, 14, 1, 1, 6, 1, 27
35, 2, 10, 4, 1, 5, 1, 21
52, 1, 11, 1, 1, 5, 1, 23
44, 1, 11, 4, 2, 9, 1, 36
43, 1, 11, 1, 1, 5, 1, 41
52, 1, 11, 1, 1, 5, 1, 45
32, 1, 14, 1, 1, 5, 1, 16
57, 1, 15, 1, 1, 6, 1, 26
39, 1, 15, 1, 1, 5, 1, 8
77, 1, 9, 3, 1, 5, 1, 19
55, 1, 10, 1, 1, 5, 1, 36
38, 1, 17, 1, 1, 5, 1, 11
23, 2, 11, 6, 1, 8, 1, 21
44, 1, 10, 1, 1, 5, 2, 0
47, 1, 17, 1, 1, 5, 1, 11
29, 1, 12, 4, 1, 9, 1, 19
23, 2, 14, 6, 6, 5, 1, 4
23, 1, 11, 6, 1, 5, 1, 20
26, 1, 10, 1, 2, 5, 1, 43
52, 1, 9, 1, 2, 5, 6, 19
51, 2, 10, 6, 7, 5, 4, 41
72, 2, 15, 5, 1, 9, 1, 11
52, 2, 8, 6, 2, 5, 1, 23
48, 1, 10, 1, 1, 2, 1, 31
56, 1, 16, 1, 1, 5, 1, 15
62, 1, 1, 1, 7, 5, 3, 48
50, 1, 12, 1, 6, 5, 57, 29
60, 1, 10, 1, 1, 2, 1, 1
44, 1, 15, 1, 1, 5, 1, 10
42, 2, 11, 1, 1, 5, 1, 28
21, 2, 10, 6, 2, 5, 1, 43
58, 1, 14, 1, 1, 5, 1, 6
59, 2, 14, 6, 1, 3, 1, 14
47, 1, 10, 4, 1, 5, 7, 24
73, 2, 11, 4, 1, 5, 1, 24
52, 1, 5, 1, 7, 5, 1, 31
57, 1, 9, 6, 1, 5, 1, 45
37, 2, 14, 1, 1, 5, 1, 25
37, 1, 12, 1, 1, 5, 1, 38
23, 1, 10, 1, 1, 5, 1, 23
36, 1, 17, 6, 1, 5, 1, 11
25, 1, 10, 1, 1, 5, 1, 36
29, 1, 11, 4, 1, 2, 1, 31
47, 1, 10, 2, 1, 5, 1, 32
52, 1, 17, 1, 1, 5, 35, 11
19, 1, 10, 6, 2, 5, 1, 28
49, 1, 11, 1, 1, 5, 1, 21
47, 1, 11, 1, 1, 8, 1, 33
64, 1, 8, 1, 1, 5, 1, 23
21, 1, 7, 6, 1, 5, 1, 48
46, 1, 15, 1, 1, 5, 1, 35
33, 1, 10, 1, 1, 5, 1, 40
72, 1, 9, 1, 1, 2, 1, 32
57, 2, 11, 4, 2, 5, 1, 18
60, 1, 11, 1, 1, 5, 1, 38
24, 2, 11, 6, 2, 5, 1, 18
67, 2, 10, 5, 1, 5, 1, 27
40, 2, 12, 4, 1, 9, 1, 28
43, 1, 10, 6, 1, 5, 1, 40
27, 1, 11, 6, 7, 5, 1, 0
67, 1, 11, 1, 5, 5, 1, 43
50, 1, 11, 1, 1, 5, 81, 1
62, 2, 11, 5, 1, 5, 1, 23
58, 1, 14, 3, 1, 5, 1, 23
22, 2, 10, 1, 1, 5, 1, 20
56, 1, 15, 1, 1, 5, 1, 23
59, 1, 15, 1, 7, 5, 1, 13
28, 2, 11, 3, 1, 5, 1, 23
54, 2, 12, 4, 1, 2, 1, 2
33, 2, 11, 1, 1, 5, 1, 23
46, 1, 11, 6, 1, 5, 1, 31
50, 2, 11, 4, 2, 6, 1, 27
19, 1, 10, 1, 1, 6, 1, 9
37, 2, 15, 6, 6, 5, 54, 24
54, 1, 14, 1, 1, 5, 1, 24
61, 1, 11, 3, 1, 2, 1, 41
42, 1, 11, 1, 1, 8, 1, 14
33, 1, 11, 1, 8, 5, 1, 23
46, 1, 5, 1, 7, 5, 3, 30
32, 2, 8, 4, 1, 5, 1, 20
35, 1, 14, 6, 1, 5, 1, 4
27, 1, 11, 6, 4, 5, 1, 31
75, 2, 11, 4, 1, 5, 1, 2
45, 1, 11, 1, 1, 9, 1, 11
49, 1, 10, 1, 1, 5, 1, 31
45, 1, 10, 1, 1, 5, 1, 40
38, 2, 14, 1, 1, 5, 1, 45
56, 1, 6, 1, 6, 5, 59, 3
26, 1, 10, 1, 1, 5, 1, 36
70, 1, 10, 1, 1, 5, 1, 32
62, 2, 15, 5, 1, 5, 1, 15
35, 1, 10, 1, 1, 5, 1, 23
49, 2, 11, 5, 1, 5, 1, 2
30, 1, 15, 6, 2, 9, 1, 10
48, 1, 11, 1, 1, 3, 1, 1
34, 2, 11, 6, 3, 5, 1, 23
40, 1, 14, 1, 1, 5, 1, 4
25, 2, 11, 6, 8, 5, 1, 3
69, 1, 5, 1, 1, 5, 1, 47
54, 1, 14, 1, 1, 9, 45, 31
31, 1, 10, 6, 1, 5, 1, 1
65, 2, 1, 5, 2, 2, 1, 23
53, 1, 11, 1, 1, 5, 1, 0
38, 1, 12, 6, 1, 5, 1, 15
54, 1, 10, 1, 1, 5, 1, 45
59, 1, 10, 1, 1, 5, 1, 31
49, 2, 15, 6, 1, 2, 1, 1
63, 1, 10, 1, 1, 5, 1, 43
75, 1, 8, 1, 1, 3, 1, 2
62, 2, 11, 1, 1, 5, 1, 27
36, 1, 10, 1, 1, 9, 1, 43
47, 2, 14, 4, 1, 5, 1, 23
57, 1, 11, 1, 1, 2, 1, 23
54, 1, 11, 1, 1, 2, 1, 7
33, 1, 10, 1, 1, 2, 1, 1
59, 1, 12, 1, 1, 5, 1, 2
63, 2, 10, 5, 1, 5, 1, 41
19, 2, 10, 6, 2, 6, 1, 27
55, 1, 16, 6, 1, 6, 1, 10
64, 1, 5, 5, 1, 5, 3, 21
51, 1, 11, 1, 1, 5, 1, 23
41, 2, 15, 4, 1, 5, 14, 13
43, 1, 7, 1, 1, 5, 1, 35
36, 2, 9, 6, 1, 5, 1, 20
33, 1, 11, 1, 1, 5, 1, 35
33, 1, 12, 1, 1, 9, 1, 19
46, 1, 12, 4, 1, 5, 1, 18
27, 1, 10, 1, 1, 10, 1, 39
41, 1, 14, 1, 1, 5, 1, 26
44, 1, 10, 1, 1, 5, 1, 48
40, 1, 10, 1, 1, 5, 1, 1
23, 2, 10, 6, 2, 5, 1, 23
24, 1, 11, 1, 1, 5, 1, 35
35, 1, 11, 1, 1, 5, 1, 36
41, 1, 11, 1, 1, 5, 1, 40
38, 2, 11, 4, 1, 5, 1, 28
49, 2, 12, 4, 1, 5, 1, 15
52, 2, 5, 4, 3, 5, 2, 19
45, 1, 14, 1, 1, 5, 1, 0
57, 1, 10, 1, 1, 5, 1, 40
26, 2, 15, 6, 4, 5, 46, 5
51, 2, 17, 6, 1, 2, 1, 14
57, 1, 10, 1, 1, 5, 1, 28
21, 2, 10, 1, 7, 5, 1, 25
48, 1, 10, 1, 1, 6, 1, 27
58, 1, 16, 1, 1, 6, 1, 8
53, 1, 14, 1, 1, 9, 1, 19
27, 1, 10, 1, 1, 5, 1, 42
72, 2, 10, 5, 1, 5, 1, 41
56, 1, 7, 1, 1, 5, 1, 10
59, 1, 6, 1, 1, 5, 1, 43
60, 1, 11, 4, 1, 9, 1, 19
30, 1, 11, 1, 1, 5, 1, 37
29, 1, 11, 6, 1, 5, 1, 23
36, 1, 14, 6, 1, 5, 1, 27
48, 2, 10, 3, 1, 5, 1, 43
60, 1, 10, 1, 2, 5, 1, 45
25, 1, 7, 5, 1, 2, 1, 10
31, 1, 12, 1, 1, 5, 1, 1
30, 1, 10, 1, 6, 5, 57, 35
33, 1, 11, 4, 1, 5, 1, 45
34, 2, 10, 6, 2, 5, 1, 25
27, 1, 10, 6, 2, 5, 1, 19
28, 1, 10, 1, 1, 5, 1, 31
42, 1, 15, 1, 1, 8, 1, 8
42, 1, 10, 1, 1, 5, 1, 47
60, 1, 14, 1, 1, 6, 1, 29
30, 1, 10, 1, 1, 5, 1, 38
42, 1, 6, 1, 1, 5, 3, 45
93, 2, 7, 5, 1, 9, 1, 23
22, 2, 11, 6, 2, 5, 1, 24
50, 1, 8, 1, 1, 5, 1, 21
43, 1, 9, 1, 1, 5, 1, 31
55, 1, 5, 1, 1, 5, 1, 48
29, 1, 8, 1, 1, 5, 1, 35
58, 1, 10, 1, 1, 3, 1, 23
50, 1, 14, 1, 1, 9, 1, 4
40, 1, 8, 1, 2, 5, 1, 44
29, 2, 14, 1, 1, 9, 1, 11
39, 1, 15, 1, 1, 5, 1, 4
55, 1, 15, 1, 1, 8, 1, 2
38, 1, 14, 1, 1, 5, 1, 0
39, 1, 10, 1, 1, 5, 1, 2
50, 1, 11, 4, 1, 5, 1, 35
54, 2, 5, 1, 7, 5, 6, 44
76, 1, 10, 1, 1, 5, 1, 3
43, 1, 14, 1, 1, 2, 1, 1
29, 1, 11, 1, 1, 5, 1, 20
47, 1, 10, 1, 2, 3, 1, 21
43, 2, 12, 1, 2, 5, 1, 29
48, 1, 11, 1, 1, 2, 1, 1
52, 1, 11, 1, 1, 5, 1, 45
53, 2, 11, 5, 1, 5, 1, 28
31, 1, 14, 6, 1, 5, 1, 24
65, 1, 11, 1, 1, 2, 1, 31
55, 1, 15, 1, 1, 9, 1, 11
55, 1, 11, 1, 1, 5, 1, 29
37, 1, 1, 1, 1, 5, 3, 41
25, 2, 14, 1, 1, 5, 1, 28
37, 1, 10, 1, 1, 5, 1, 38
62, 2, 10, 4, 1, 5, 1, 25
35, 1, 11, 1, 1, 5, 1, 24
85, 1, 8, 1, 1, 2, 1, 1
61, 1, 7, 1, 1, 5, 1, 23
40, 1, 15, 1, 1, 9, 1, 10
50, 1, 14, 1, 1, 9, 1, 11
29, 1, 16, 1, 1, 5, 1, 15
65, 2, 10, 5, 1, 5, 1, 43
62, 2, 7, 5, 2, 5, 1, 15
73, 1, 5, 1, 1, 5, 1, 21
32, 1, 11, 1, 1, 5, 1, 0
43, 2, 11, 4, 1, 5, 1, 13
32, 2, 9, 1, 7, 9, 1, 23
79, 1, 5, 1, 1, 9, 1, 23
20, 2, 11, 6, 7, 5, 1, 26
53, 1, 15, 1, 1, 5, 1, 45
48, 1, 10, 4, 1, 5, 1, 32
61, 2, 12, 1, 1, 5, 1, 15
82, 2, 11, 1, 1, 5, 1, 25
60, 1, 15, 1, 1, 5, 1, 10
38, 1, 11, 1, 1, 6, 1, 0
34, 1, 10, 1, 1, 5, 1, 43
32, 2, 14, 4, 1, 5, 1, 3
42, 1, 10, 1, 1, 5, 1, 45
40, 1, 10, 1, 1, 5, 1, 37
58, 1, 10, 1, 1, 8, 1, 0
56, 1, 14, 4, 1, 5, 1, 38
53, 1, 11, 1, 1, 5, 1, 23
40, 2, 10, 4, 1, 5, 1, 41
20, 1, 11, 1, 1, 6, 1, 49
30, 2, 11, 3, 1, 5, 1, 25
34, 1, 10, 1, 1, 5, 1, 36
69, 2, 8, 5, 1, 5, 1, 26
49, 2, 15, 4, 1, 5, 1, 11
58, 2, 5, 5, 7, 5, 3, 44
68, 1, 11, 5, 1, 5, 1, 22
49, 1, 12, 1, 1, 5, 1, 31
30, 1, 14, 6, 1, 5, 1, 23
47, 1, 12, 4, 1, 5, 1, 26
30, 1, 11, 1, 3, 5, 1, 42
20, 2, 11, 6, 1, 5, 1, 27
62, 1, 11, 5, 1, 9, 1, 25
63, 2, 14, 4, 1, 5, 1, 11
58, 1, 10, 1, 2, 8, 1, 36
54, 1, 16, 1, 1, 5, 1, 15
49, 1, 10, 2, 3, 5, 1, 38
60, 1, 7, 1, 1, 5, 1, 21
53, 1, 10, 1, 6, 3, 48, 37
54, 1, 11, 4, 2, 5, 1, 44
30, 1, 11, 4, 1, 5, 1, 36
30, 2, 15, 1, 1, 5, 1, 4
33, 2, 11, 6, 1, 5, 1, 18
32, 1, 11, 6, 1, 6, 1, 27
55, 1, 15, 1, 1, 5, 1, 0
55, 1, 15, 1, 1, 9, 1, 11
40, 1, 5, 1, 7, 5, 3, 31
45, 1, 10, 1, 1, 5, 1, 31
56, 2, 15, 4, 1, 9, 1, 11
46, 1, 8, 1, 1, 6, 1, 27
56, 2, 10, 4, 1, 5, 1, 25
31, 2, 11, 4, 1, 5, 1, 38
60, 1, 11, 1, 1, 9, 1, 10
54, 1, 11, 1, 1, 5, 1, 7
43, 1, 10, 1, 1, 8, 1, 31
54, 2, 14, 5, 1, 5, 1, 11
32, 1, 10, 1, 1, 5, 1, 28
56, 1, 10, 2, 1, 5, 5, 16
37, 2, 11, 4, 2, 2, 1, 41
40, 1, 6, 1, 1, 5, 1, 32
33, 2, 11, 6, 1, 5, 1, 13
68, 1, 9, 4, 2, 3, 1, 45
42, 1, 7, 1, 1, 5, 1, 25
35, 2, 16, 1, 1, 5, 1, 4
46, 1, 10, 4, 1, 5, 14, 26
28, 2, 14, 6, 2, 5, 1, 16
56, 1, 11, 1, 1, 5, 1, 40
43, 1, 14, 3, 6, 9, 6, 7
36, 1, 12, 1, 1, 5, 45, 16
52, 1, 10, 1, 1, 6, 1, 47
55, 2, 12, 5, 1, 8, 1, 14
36, 1, 17, 1, 1, 5, 1, 0
43, 1, 11, 3, 1, 5, 1, 35
57, 2, 16, 4, 1, 9, 1, 10
49, 1, 11, 1, 7, 5, 1, 38
34, 1, 16, 1, 1, 5, 1, 15
34, 2, 10, 4, 1, 5, 1, 18
48, 1, 11, 4, 2, 9, 1, 18
65, 1, 15, 1, 1, 3, 1, 0
19, 2, 11, 6, 1, 5, 1, 30
26, 1, 10, 1, 1, 5, 1, 25
42, 1, 15, 1, 1, 9, 1, 19
36, 1, 4, 4, 7, 5, 3, 44
74, 2, 10, 4, 1, 5, 1, 20
65, 1, 5, 1, 1, 5, 1, 29
40, 1, 12, 4, 1, 9, 1, 31
58, 1, 10, 1, 1, 3, 5, 23
48, 1, 11, 4, 1, 9, 1, 19
38, 1, 10, 6, 8, 5, 6, 36
27, 2, 15, 6, 1, 5, 1, 13
39, 1, 15, 1, 1, 5, 35, 12
57, 2, 15, 6, 1, 8, 1, 12
58, 1, 10, 1, 1, 6, 1, 27
31, 1, 1, 1, 7, 5, 3, 48
54, 1, 7, 2, 1, 5, 1, 44
72, 2, 14, 1, 1, 3, 1, 14
58, 1, 11, 1, 2, 5, 1, 20
42, 1, 8, 4, 7, 2, 1, 45
57, 1, 14, 1, 1, 5, 1, 35
46, 1, 15, 1, 1, 6, 1, 1
38, 1, 17, 6, 2, 5, 1, 0
35, 1, 11, 4, 1, 5, 1, 23
49, 2, 9, 4, 7, 5, 4, 23
47, 1, 11, 1, 1, 5, 1, 0
33, 1, 10, 1, 1, 5, 1, 43
58, 2, 9, 4, 1, 5, 1, 48
26, 1, 10, 6, 1, 5, 1, 23
30, 1, 8, 2, 1, 5, 3, 31
42, 1, 11, 6, 2, 5, 1, 45
53, 2, 14, 4, 1, 5, 1, 1
37, 1, 10, 1, 1, 5, 1, 0
42, 1, 11, 1, 1, 2, 1, 1
58, 1, 11, 1, 1, 9, 1, 10
71, 1, 14, 4, 1, 5, 1, 5
58, 1, 5, 5, 8, 5, 6, 30
28, 2, 10, 6, 1, 5, 1, 23
57, 1, 17, 1, 1, 5, 1, 11
45, 2, 15, 6, 1, 5, 1, 2
19, 1, 10, 6, 8, 5, 1, 48
60, 1, 15, 1, 1, 6, 1, 4
24, 1, 11, 6, 1, 5, 1, 31
22, 1, 11, 1, 1, 5, 1, 36
73, 1, 14, 1, 1, 5, 1, 10
49, 2, 8, 6, 2, 5, 1, 43
57, 1, 11, 1, 1, 5, 1, 0
53, 2, 10, 4, 1, 5, 1, 25
39, 1, 11, 1, 1, 5, 1, 24
64, 1, 10, 1, 1, 8, 1, 36
39, 1, 7, 1, 7, 5, 7, 38
26, 2, 11, 1, 1, 5, 1, 24
40, 1, 11, 1, 1, 2, 1, 24
59, 1, 8, 1, 1, 5, 1, 46
56, 1, 14, 1, 1, 5, 1, 24
31, 2, 5, 3, 7, 5, 3, 48
30, 2, 11, 4, 2, 5, 1, 18
52, 2, 14, 1, 1, 9, 1, 11
37, 2, 11, 4, 8, 5, 1, 28
42, 1, 11, 1, 1, 5, 1, 31
39, 1, 11, 1, 2, 5, 1, 18
47, 2, 11, 4, 1, 5, 1, 4
49, 1, 11, 1, 6, 5, 54, 23
38, 1, 14, 1, 1, 8, 1, 6
42, 1, 10, 1, 1, 5, 1, 46
33, 1, 12, 1, 1, 5, 1, 4
50, 1, 11, 1, 1, 8, 1, 35
39, 2, 10, 4, 1, 5, 1, 38
43, 1, 10, 1, 1, 3, 35, 31
26, 2, 8, 6, 2, 5, 1, 48
42, 2, 11, 5, 2, 9, 1, 12
33, 1, 11, 6, 8, 5, 1, 7
44, 2, 15, 6, 1, 5, 1, 25
37, 1, 14, 1, 1, 5, 1, 0
46, 1, 10, 4, 1, 5, 1, 45
41, 1, 10, 1, 1, 2, 1, 36
40, 2, 10, 5, 2, 5, 1, 20
23, 1, 10, 1, 1, 5, 1, 26
39, 2, 12, 4, 1, 2, 1, 25
54, 1, 6, 4, 7, 5, 1, 45
60, 1, 15, 1, 1, 5, 1, 1
58, 1, 14, 1, 1, 5, 1, 5
47, 1, 10, 1, 6, 5, 59, 45
53, 1, 16, 1, 1, 2, 1, 15
50, 2, 9, 1, 1, 5, 1, 18
34, 1, 14, 1, 1, 5, 1, 24
40, 1, 11, 1, 1, 5, 1, 13
64, 2, 11, 4, 1, 5, 1, 0
61, 1, 11, 1, 1, 5, 1, 31
20, 1, 10, 1, 1, 6, 1, 49
52, 1, 14, 3, 1, 5, 47, 2
32, 2, 14, 1, 1, 8, 1, 14
42, 1, 10, 1, 1, 5, 1, 10
41, 2, 11, 6, 1, 5, 1, 26
27, 2, 8, 6, 1, 5, 1, 27
49, 1, 10, 1, 1, 5, 7, 41
68, 2, 11, 5, 1, 9, 1, 21
35, 1, 10, 1, 1, 5, 1, 18
46, 1, 11, 1, 8, 5, 1, 29
45, 2, 6, 4, 8, 2, 4, 21
52, 1, 10, 6, 1, 5, 1, 31
78, 1, 14, 1, 1, 5, 1, 4
37, 2, 15, 4, 4, 2, 46, 0
32, 1, 11, 1, 1, 5, 35, 45
21, 1, 11, 1, 1, 5, 1, 40
48, 1, 12, 1, 1, 6, 1, 36
52, 1, 14, 1, 1, 6, 1, 2
44, 1, 10, 1, 1, 2, 1, 31
39, 2, 10, 4, 1, 2, 1, 21
52, 1, 15, 1, 1, 5, 1, 7
30, 1, 10, 1, 1, 5, 1, 41
51, 1, 10, 1, 2, 5, 1, 31
52, 2, 11, 4, 1, 5, 1, 0
61, 1, 14, 1, 1, 5, 1, 3
42, 1, 10, 1, 1, 5, 1, 31
66, 1, 14, 4, 1, 5, 1, 24
36, 2, 8, 6, 1, 5, 1, 21
51, 2, 10, 4, 2, 5, 1, 18
81, 1, 11, 1, 1, 5, 1, 45
28, 1, 8, 1, 1, 5, 1, 20
25, 2, 11, 6, 6, 5, 1, 24
65, 1, 8, 1, 1, 5, 1, 45
25, 2, 11, 6, 1, 5, 1, 18
49, 1, 10, 1, 1, 9, 1, 18
25, 1, 11, 6, 1, 5, 1, 23
30, 2, 11, 1, 2, 5, 1, 26
37, 1, 14, 1, 1, 5, 1, 14
54, 1, 14, 1, 1, 5, 1, 4
29, 1, 12, 1, 1, 9, 1, 17
54, 1, 11, 4, 1, 5, 1, 24
31, 1, 14, 1, 1, 5, 1, 40
62, 1, 10, 1, 1, 8, 1, 23
30, 1, 11, 1, 1, 5, 1, 13
37, 1, 15, 1, 1, 8, 1, 11
50, 1, 10, 6, 1, 5, 1, 48
42, 2, 16, 6, 7, 5, 7, 15
63, 1, 6, 6, 1, 5, 1, 40
22, 1, 9, 1, 2, 8, 1, 21
64, 1, 6, 1, 2, 5, 1, 32
36, 1, 4, 1, 1, 5, 3, 13
33, 1, 10, 1, 1, 5, 1, 14
66, 1, 1, 4, 1, 5, 1, 38
48, 1, 17, 1, 1, 5, 14, 0
46, 1, 11, 1, 1, 8, 1, 36
43, 1, 11, 1, 1, 5, 1, 31
70, 1, 10, 1, 1, 2, 1, 1
41, 1, 11, 1, 1, 5, 1, 2
48, 2, 14, 5, 1, 5, 1, 41
43, 1, 10, 6, 1, 8, 1, 30
38, 1, 11, 1, 1, 6, 1, 27
28, 2, 10, 1, 1, 5, 1, 27
43, 2, 14, 1, 1, 5, 1, 15
23, 2, 10, 6, 1, 5, 1, 48
41, 1, 11, 1, 1, 5, 1, 36
37, 2, 16, 6, 1, 5, 1, 15
48, 2, 11, 1, 7, 9, 3, 29
48, 1, 10, 1, 1, 5, 1, 48
52, 1, 10, 1, 1, 5, 1, 32
37, 1, 9, 4, 1, 5, 1, 48
55, 1, 11, 4, 8, 5, 1, 24
44, 1, 14, 1, 1, 2, 1, 6
46, 1, 15, 1, 6, 5, 59, 0
45, 1, 11, 1, 1, 5, 1, 1
39, 1, 12, 1, 1, 9, 1, 19
46, 1, 10, 1, 1, 5, 1, 31
34, 1, 11, 3, 1, 5, 1, 45
51, 1, 10, 1, 1, 5, 1, 43
34, 1, 14, 6, 1, 5, 1, 13
36, 1, 14, 6, 1, 5, 1, 16
39, 2, 15, 1, 1, 5, 1, 23
30, 1, 5, 1, 1, 5, 1, 31
37, 1, 12, 1, 1, 5, 1, 5
53, 1, 15, 1, 1, 9, 1, 1
33, 2, 10, 4, 2, 5, 1, 20
