42, 1, 5, 1, 1, 5, 1, 47
61, 1, 14, 1, 1, 5, 5, 4
45, 2, 14, 1, 1, 5, 1, 34
72, 1, 14, 1, 1, 3, 1, 19
36, 2, 11, 6, 2, 5, 1, 22
27, 1, 14, 1, 1, 8, 1, 2
41, 1, 10, 1, 1, 5, 1, 26
27, 1, 10, 1, 7, 5, 1, 1
59, 1, 10, 1, 1, 5, 1, 10
41, 1, 10, 1, 1, 5, 1, 32
58, 1, 11, 1, 1, 5, 1, 1
52, 1, 11, 1, 1, 5, 14, 34
31, 2, 11, 4, 1, 2, 1, 8
25, 2, 10, 3, 7, 5, 1, 31
37, 2, 8, 3, 1, 5, 1, 0
32, 1, 11, 1, 1, 5, 81, 36
37, 2, 14, 6, 1, 5, 1, 4
40, 1, 4, 1, 1, 5, 3, 40
64, 1, 11, 1, 1, 2, 1, 1
36, 1, 14, 1, 1, 5, 1, 21
19, 2, 11, 6, 1, 2, 1, 3
45, 1, 8, 1, 1, 5, 1, 44
44, 1, 14, 4, 7, 5, 1, 13
50, 2, 14, 1, 1, 5, 1, 0
62, 1, 10, 1, 1, 5, 1, 12
47, 2, 12, 6, 1, 5, 1, 2
51, 1, 12, 1, 1, 5, 1, 42
66, 2, 10, 5, 1, 5, 1, 0
50, 1, 12, 1, 1, 5, 1, 18
54, 1, 11, 1, 1, 5, 1, 24
28, 2, 11, 4, 1, 5, 1, 17
60, 2, 16, 4, 1, 5, 2, 0
46, 1, 11, 4, 1, 2, 1, 8
45, 1, 12, 1, 1, 5, 1, 12
42, 1, 10, 4, 1, 5, 1, 34
29, 1, 14, 2, 1, 5, 1, 0
65, 1, 7, 1, 1, 5, 1, 15
48, 1, 10, 6, 1, 5, 1, 47
48, 1, 10, 1, 1, 5, 1, 33
41, 1, 6, 4, 1, 5, 1, 17
49, 1, 11, 1, 1, 5, 1, 0
37, 1, 11, 1, 1, 3, 1, 19
71, 2, 14, 4, 1, 5, 1, 19
67, 1, 5, 4, 1, 5, 1, 3
38, 1, 10, 1, 1, 5, 1, 15
35, 1, 15, 1, 1, 2, 1, 4
21, 2, 11, 6, 1, 5, 1, 4
32, 2, 15, 1, 1, 9, 1, 25
37, 1, 16, 1, 2, 8, 6, 14
27, 1, 16, 1, 1, 5, 1, 48
19, 2, 10, 6, 1, 5, 1, 19
66, 1, 17, 1, 1, 5, 1, 3
55, 2, 10, 1, 1, 5, 1, 2
45, 2, 10, 4, 1, 2, 14, 30
58, 1, 11, 1, 1, 5, 1, 22
19, 2, 10, 6, 1, 5, 1, 24
31, 2, 14, 3, 1, 9, 3, 1
31, 1, 14, 6, 1, 6, 1, 1
49, 2, 11, 6, 2, 5, 1, 25
26, 2, 15, 1, 1, 5, 1, 32
50, 1, 12, 1, 1, 5, 1, 4
21, 2, 10, 6, 1, 5, 1, 6
48, 2, 15, 1, 1, 9, 1, 24
71, 1, 11, 1, 1, 9, 1, 12
43, 1, 11, 1, 3, 5, 1, 32
62, 1, 14, 1, 1, 9, 1, 23
38, 2, 14, 6, 7, 5, 7, 4
55, 1, 14, 1, 1, 9, 1, 20
29, 1, 10, 4, 1, 5, 1, 32
57, 1, 11, 1, 1, 5, 1, 0
64, 1, 11, 1, 1, 3, 1, 0
34, 1, 10, 6, 1, 5, 1, 2
28, 1, 5, 1, 1, 5, 3, 0
31, 2, 10, 1, 1, 3, 1, 13
25, 2, 14, 6, 2, 5, 1, 14
44, 2, 11, 6, 2, 5, 1, 0
25, 2, 14, 6, 2, 5, 1, 21
36, 1, 14, 1, 1, 3, 1, 0
45, 1, 8, 4, 1, 5, 1, 2
47, 1, 10, 4, 1, 2, 1, 5
47, 2, 11, 6, 2, 5, 1, 47
38, 1, 14, 6, 4, 5, 46, 30
55, 2, 10, 5, 1, 5, 1, 39
63, 1, 14, 1, 1, 3, 35, 25
47, 1, 10, 1, 1, 2, 1, 10
22, 1, 11, 2, 2, 6, 1, 40
44, 1, 9, 1, 1, 2, 1, 38
55, 1, 11, 1, 2, 5, 1, 10
47, 2, 14, 1, 1, 5, 1, 1
39, 2, 12, 3, 2, 9, 1, 0
35, 1, 11, 1, 1, 9, 1, 12
51, 1, 11, 1, 1, 3, 1, 1
57, 1, 11, 1, 1, 5, 1, 0
23, 2, 11, 6, 2, 5, 1, 32
47, 1, 10, 1, 1, 5, 1, 1
22, 1, 12, 6, 1, 5, 1, 2
62, 2, 14, 4, 1, 5, 1, 39
51, 2, 11, 6, 4, 5, 1, 44
59, 1, 11, 1, 1, 9, 1, 36
60, 1, 10, 1, 1, 3, 1, 36
71, 1, 10, 1, 1, 2, 1, 16
28, 1, 11, 1, 8, 5, 1, 14
21, 1, 9, 6, 1, 5, 1, 15
41, 1, 11, 1, 7, 5, 3, 20
52, 1, 16, 1, 1, 5, 1, 29
41, 1, 6, 1, 1, 5, 1, 12
33, 1, 11, 1, 1, 5, 1, 0
29, 1, 14, 6, 1, 5, 1, 16
56, 1, 11, 1, 2, 5, 1, 0
46, 1, 10, 1, 1, 5, 1, 31
76, 2, 14, 5, 1, 8, 1, 0
33, 1, 14, 1, 1, 5, 1, 40
52, 1, 16, 1, 1, 5, 1, 9
37, 1, 14, 1, 1, 5, 1, 11
39, 1, 11, 1, 1, 2, 1, 20
21, 2, 11, 6, 1, 5, 1, 1
42, 2, 11, 1, 2, 5, 1, 30
38, 2, 10, 6, 2, 5, 6, 17
50, 2, 10, 3, 1, 5, 1, 39
50, 1, 14, 4, 1, 5, 1, 39
59, 1, 11, 4, 1, 5, 1, 35
26, 1, 14, 6, 1, 5, 1, 5
39, 1, 10, 1, 1, 5, 1, 6
54, 1, 10, 3, 1, 5, 1, 25
36, 1, 11, 1, 1, 5, 1, 33
66, 2, 11, 5, 1, 5, 1, 6
56, 1, 16, 6, 1, 3, 1, 9
38, 1, 8, 1, 1, 5, 1, 43
36, 2, 11, 4, 1, 6, 1, 0
64, 1, 7, 5, 1, 5, 1, 18
28, 1, 11, 1, 1, 5, 1, 8
31, 1, 10, 1, 1, 5, 1, 10
25, 2, 10, 6, 2, 5, 1, 0
72, 1, 17, 1, 1, 6, 1, 32
42, 1, 10, 1, 1, 5, 1, 13
40, 1, 10, 1, 1, 2, 1, 0
38, 1, 11, 6, 1, 5, 1, 0
20, 2, 11, 6, 1, 8, 1, 14
38, 2, 12, 4, 1, 5, 1, 1
38, 2, 10, 1, 1, 5, 1, 0
28, 2, 12, 6, 2, 5, 1, 0
38, 1, 11, 1, 1, 5, 2, 18
46, 2, 14, 3, 1, 8, 1, 0
71, 2, 11, 5, 1, 5, 7, 1
57, 1, 10, 1, 1, 5, 1, 29
29, 1, 16, 1, 1, 5, 1, 5
46, 2, 14, 1, 6, 2, 48, 14
40, 1, 10, 1, 1, 5, 1, 9
83, 2, 10, 5, 1, 5, 1, 37
72, 1, 11, 1, 1, 5, 1, 0
27, 1, 10, 1, 1, 5, 1, 47
57, 1, 14, 1, 1, 5, 1, 6
55, 1, 11, 1, 1, 5, 1, 48
43, 2, 10, 1, 1, 5, 1, 0
45, 1, 14, 1, 1, 5, 1, 27
34, 2, 11, 6, 1, 5, 1, 19
40, 2, 11, 4, 2, 8, 1, 37
43, 2, 11, 6, 2, 5, 1, 20
68, 1, 10, 1, 1, 5, 1, 8
29, 1, 11, 1, 1, 3, 1, 16
44, 1, 10, 4, 1, 5, 1, 47
44, 1, 5, 1, 7, 5, 3, 3
39, 2, 10, 4, 1, 5, 1, 1
42, 1, 14, 1, 1, 5, 1, 36
55, 2, 12, 4, 1, 5, 1, 40
35, 1, 14, 1, 1, 5, 1, 1
41, 1, 14, 1, 1, 9, 1, 44
46, 1, 14, 1, 1, 5, 1, 25
62, 2, 17, 6, 1, 8, 1, 4
58, 2, 15, 4, 1, 9, 2, 0
52, 2, 14, 6, 1, 2, 1, 12
26, 1, 15, 1, 1, 5, 1, 48
31, 2, 14, 1, 1, 5, 1, 17
49, 1, 10, 1, 1, 2, 1, 7
25, 1, 8, 1, 1, 5, 1, 19
60, 2, 10, 5, 1, 5, 1, 6
28, 2, 14, 6, 2, 5, 1, 4
56, 1, 14, 4, 1, 5, 1, 5
54, 2, 10, 1, 1, 5, 1, 0
23, 2, 12, 6, 1, 5, 1, 0
42, 2, 11, 1, 2, 9, 1, 9
32, 1, 10, 6, 1, 5, 1, 8
22, 1, 10, 6, 2, 5, 1, 7
25, 1, 12, 6, 1, 5, 1, 0
33, 1, 10, 1, 1, 5, 1, 3
61, 1, 11, 1, 2, 5, 81, 40
42, 2, 14, 1, 1, 5, 1, 11
55, 1, 11, 1, 1, 9, 1, 8
28, 2, 11, 6, 1, 5, 1, 29
61, 1, 6, 1, 1, 5, 1, 0
25, 2, 11, 6, 1, 5, 1, 4
35, 1, 14, 1, 1, 5, 1, 6
42, 1, 14, 1, 2, 9, 1, 15
37, 2, 16, 6, 1, 5, 1, 1
32, 1, 6, 6, 7, 5, 3, 6
35, 2, 11, 1, 2, 6, 1, 4
63, 1, 5, 4, 1, 5, 35, 2
35, 1, 10, 1, 1, 5, 1, 37
50, 1, 11, 1, 1, 3, 1, 23
27, 1, 5, 1, 7, 5, 3, 49
70, 1, 10, 5, 1, 5, 1, 5
46, 1, 14, 1, 1, 6, 1, 5
51, 2, 15, 6, 1, 8, 1, 8
26, 1, 10, 1, 1, 5, 1, 23
66, 2, 10, 5, 1, 5, 1, 12
35, 2, 9, 6, 2, 5, 1, 17
53, 2, 14, 4, 1, 9, 1, 19
41, 1, 14, 1, 2, 2, 1, 8
43, 1, 10, 1, 2, 8, 1, 42
61, 1, 9, 5, 1, 5, 1, 4
57, 1, 9, 1, 1, 5, 1, 36
82, 2, 5, 4, 1, 5, 1, 28
50, 1, 14, 6, 1, 5, 1, 12
56, 1, 11, 4, 3, 5, 1, 17
50, 1, 14, 1, 1, 6, 1, 41
32, 2, 8, 4, 1, 5, 1, 28
27, 2, 11, 3, 1, 5, 1, 22
72, 2, 10, 5, 1, 2, 1, 2
32, 1, 9, 4, 1, 2, 1, 18
35, 1, 9, 6, 1, 6, 1, 1
49, 2, 11, 4, 1, 5, 1, 15
38, 1, 12, 6, 2, 2, 81, 26
42, 1, 11, 1, 1, 9, 1, 2
52, 1, 12, 1, 1, 2, 1, 35
75, 1, 10, 1, 1, 5, 1, 33
56, 1, 14, 4, 1, 3, 1, 19
48, 1, 11, 1, 1, 5, 1, 7
39, 1, 10, 1, 1, 5, 28, 4
56, 2, 11, 4, 1, 2, 1, 2
18, 1, 6, 6, 1, 5, 1, 10
37, 1, 11, 1, 1, 5, 1, 32
27, 2, 11, 6, 6, 5, 48, 13
66, 1, 5, 5, 1, 5, 1, 1
53, 1, 10, 1, 1, 3, 1, 25
35, 1, 14, 3, 1, 6, 1, 1
35, 1, 14, 1, 1, 5, 1, 2
54, 1, 11, 4, 1, 5, 1, 6
40, 1, 10, 1, 1, 2, 1, 14
35, 2, 11, 6, 1, 5, 1, 3
38, 2, 14, 1, 1, 5, 1, 19
52, 1, 10, 1, 7, 3, 3, 1
31, 1, 15, 6, 1, 6, 1, 48
39, 1, 10, 1, 1, 5, 1, 2
61, 1, 10, 4, 1, 5, 1, 1
42, 1, 10, 1, 2, 5, 1, 1
52, 1, 10, 4, 1, 5, 1, 36
41, 1, 10, 1, 1, 3, 1, 49
37, 1, 10, 4, 1, 5, 1, 18
39, 1, 11, 1, 1, 5, 1, 5
49, 1, 10, 1, 1, 5, 1, 23
41, 1, 11, 1, 1, 5, 1, 41
53, 1, 12, 1, 1, 5, 1, 0
58, 1, 15, 1, 1, 5, 1, 0
26, 1, 11, 6, 1, 5, 1, 32
35, 2, 10, 4, 1, 9, 1, 40
39, 1, 14, 1, 1, 5, 1, 1
67, 1, 11, 1, 1, 2, 1, 7
28, 1, 10, 6, 1, 5, 1, 2
51, 1, 11, 1, 1, 8, 1, 24
57, 1, 11, 1, 1, 2, 1, 16
35, 2, 10, 3, 2, 5, 1, 17
23, 1, 7, 6, 1, 5, 1, 1
34, 1, 11, 1, 1, 5, 1, 0
61, 1, 10, 1, 1, 5, 1, 19
34, 2, 10, 4, 1, 5, 1, 2
62, 1, 12, 1, 1, 5, 1, 15
45, 1, 11, 1, 1, 5, 1, 0
52, 2, 15, 1, 1, 5, 1, 5
35, 2, 11, 3, 2, 5, 1, 11
43, 1, 11, 3, 1, 3, 1, 8
48, 1, 14, 1, 1, 5, 1, 5
38, 2, 10, 6, 2, 5, 1, 3
20, 2, 10, 6, 1, 5, 1, 31
49, 2, 10, 4, 1, 5, 1, 12
52, 2, 11, 5, 2, 5, 1, 33
45, 2, 14, 4, 1, 5, 1, 21
38, 1, 12, 1, 1, 5, 1, 0
30, 2, 10, 1, 8, 8, 1, 6
31, 1, 11, 4, 1, 5, 1, 25
31, 1, 10, 1, 1, 5, 1, 0
69, 1, 10, 1, 1, 5, 1, 29
42, 1, 7, 6, 1, 5, 1, 1
41, 1, 11, 6, 1, 5, 74, 8
32, 1, 10, 1, 1, 5, 1, 2
39, 1, 11, 1, 1, 5, 1, 29
37, 1, 15, 1, 1, 9, 1, 35
40, 1, 10, 1, 1, 5, 1, 41
62, 1, 15, 5, 1, 2, 1, 2
31, 2, 10, 4, 1, 5, 1, 34
62, 1, 11, 1, 1, 5, 1, 4
57, 2, 10, 4, 1, 5, 1, 4
59, 1, 15, 1, 1, 5, 25, 0
47, 1, 10, 1, 2, 5, 1, 1
45, 1, 12, 1, 2, 5, 1, 8
30, 1, 11, 6, 1, 5, 1, 30
25, 2, 14, 6, 1, 5, 25, 0
43, 1, 11, 1, 1, 9, 1, 13
64, 1, 17, 1, 1, 8, 37, 17
29, 1, 10, 1, 1, 5, 1, 34
38, 1, 14, 1, 1, 5, 1, 44
33, 1, 10, 1, 1, 5, 1, 6
40, 2, 10, 4, 1, 2, 1, 49
57, 1, 8, 1, 1, 5, 1, 2
33, 2, 15, 3, 7, 5, 3, 13
51, 1, 10, 5, 1, 5, 1, 5
43, 2, 11, 4, 1, 9, 1, 0
62, 1, 8, 4, 1, 5, 1, 39
32, 1, 10, 1, 1, 2, 1, 8
49, 2, 11, 4, 7, 5, 1, 1
37, 1, 11, 1, 2, 5, 1, 42
26, 1, 11, 4, 1, 8, 1, 6
46, 1, 11, 1, 1, 5, 1, 4
46, 1, 12, 1, 1, 5, 1, 5
40, 1, 10, 1, 1, 5, 1, 9
37, 1, 10, 1, 1, 5, 1, 2
28, 2, 11, 4, 1, 6, 1, 2
39, 1, 11, 4, 2, 5, 1, 11
55, 1, 14, 1, 1, 5, 1, 2
45, 1, 11, 1, 1, 9, 1, 15
63, 2, 14, 5, 1, 5, 1, 4
37, 2, 11, 4, 1, 5, 1, 29
42, 1, 14, 1, 1, 9, 1, 40
45, 2, 10, 4, 1, 8, 1, 5
42, 2, 14, 6, 1, 5, 1, 0
36, 1, 14, 1, 1, 5, 1, 0
45, 1, 10, 1, 2, 5, 1, 5
28, 1, 10, 1, 1, 5, 1, 32
48, 1, 15, 1, 1, 5, 1, 24
25, 1, 14, 6, 1, 6, 1, 20
35, 1, 14, 4, 1, 5, 1, 20
51, 2, 15, 4, 1, 5, 35, 30
51, 1, 11, 1, 1, 6, 1, 26
46, 1, 11, 1, 1, 5, 5, 45
47, 1, 10, 6, 1, 5, 1, 6
31, 1, 11, 6, 1, 5, 1, 8
29, 1, 10, 1, 2, 2, 4, 41
39, 1, 12, 1, 1, 3, 1, 1
52, 2, 11, 3, 2, 5, 1, 0
24, 1, 14, 6, 1, 5, 1, 4
50, 2, 15, 1, 1, 5, 1, 0
57, 1, 11, 1, 1, 5, 1, 3
48, 1, 10, 2, 1, 5, 1, 5
48, 2, 11, 4, 1, 5, 1, 44
58, 1, 12, 1, 1, 5, 1, 25
62, 1, 10, 4, 1, 9, 1, 1
31, 1, 14, 6, 1, 5, 1, 32
40, 2, 10, 2, 1, 5, 1, 13
41, 2, 10, 4, 1, 5, 1, 34
39, 1, 11, 1, 2, 5, 81, 19
39, 1, 11, 1, 1, 5, 1, 9
30, 1, 15, 1, 1, 5, 1, 13
29, 1, 14, 6, 2, 5, 1, 3
45, 2, 11, 4, 1, 5, 1, 26
28, 2, 12, 6, 1, 5, 1, 41
28, 2, 12, 4, 1, 5, 1, 0
46, 1, 10, 1, 1, 5, 5, 41
51, 1, 11, 1, 1, 5, 1, 10
68, 1, 11, 1, 1, 9, 1, 4
42, 2, 11, 4, 2, 6, 1, 44
32, 2, 8, 4, 3, 5, 1, 3
54, 2, 11, 5, 1, 3, 1, 4
77, 1, 17, 1, 1, 2, 1, 11
51, 1, 11, 1, 1, 5, 1, 23
44, 2, 12, 4, 1, 5, 1, 37
24, 1, 11, 6, 2, 5, 1, 29
58, 1, 6, 1, 1, 2, 1, 46
36, 2, 11, 6, 1, 10, 1, 26
29, 1, 10, 6, 1, 5, 1, 22
41, 1, 14, 4, 1, 5, 1, 8
51, 1, 14, 1, 1, 5, 1, 29
50, 2, 14, 5, 1, 9, 1, 1
53, 1, 10, 6, 1, 2, 1, 47
46, 1, 16, 1, 1, 5, 1, 3
62, 1, 10, 1, 1, 5, 1, 10
31, 1, 9, 1, 1, 8, 1, 7
75, 1, 10, 5, 1, 2, 1, 34
67, 1, 5, 1, 7, 5, 3, 25
60, 1, 12, 1, 1, 9, 1, 7
26, 2, 10, 4, 1, 6, 1, 2
19, 2, 11, 6, 8, 9, 4, 4
67, 1, 14, 1, 1, 5, 1, 21
53, 2, 5, 4, 1, 5, 1, 49
33, 1, 10, 6, 7, 5, 7, 20
25, 1, 10, 1, 1, 5, 1, 2
45, 1, 12, 6, 2, 2, 1, 13
35, 1, 10, 1, 2, 5, 1, 0
33, 1, 14, 1, 1, 5, 1, 39
34, 1, 17, 1, 1, 5, 1, 19
37, 1, 10, 1, 1, 5, 1, 1
41, 1, 12, 1, 1, 5, 1, 1
37, 1, 16, 6, 1, 5, 1, 7
26, 2, 11, 6, 1, 9, 1, 0
40, 1, 10, 1, 1, 5, 1, 12
24, 1, 12, 1, 1, 5, 1, 46
52, 1, 11, 1, 1, 5, 1, 26
29, 2, 10, 6, 2, 5, 1, 1
26, 2, 14, 6, 1, 6, 1, 21
82, 2, 7, 5, 1, 5, 5, 44
27, 1, 15, 1, 1, 6, 1, 30
33, 1, 16, 1, 6, 5, 59, 14
59, 2, 10, 6, 2, 5, 1, 0
49, 2, 11, 1, 1, 5, 1, 18
28, 1, 15, 1, 1, 5, 1, 19
47, 2, 15, 5, 1, 5, 1, 22
43, 1, 9, 1, 2, 5, 1, 17
35, 1, 11, 1, 1, 5, 1, 0
56, 1, 14, 1, 1, 8, 1, 8
55, 2, 5, 1, 2, 5, 1, 3
37, 1, 9, 6, 7, 5, 3, 36
50, 1, 12, 1, 1, 8, 1, 35
44, 1, 10, 1, 1, 2, 1, 0
53, 1, 10, 1, 1, 5, 1, 35
40, 1, 11, 1, 1, 5, 1, 23
51, 2, 16, 1, 1, 5, 1, 0
50, 2, 10, 5, 2, 5, 1, 37
26, 1, 11, 6, 1, 5, 1, 2
37, 1, 10, 3, 1, 5, 1, 30
51, 1, 8, 4, 2, 8, 1, 46
35, 2, 10, 4, 1, 5, 1, 45
37, 1, 7, 4, 2, 5, 1, 0
56, 2, 7, 5, 1, 9, 1, 5
38, 1, 17, 4, 1, 8, 1, 4
53, 1, 10, 1, 1, 5, 1, 13
43, 1, 4, 2, 7, 5, 3, 5
72, 1, 11, 1, 1, 2, 1, 2
62, 2, 8, 5, 1, 5, 1, 10
31, 2, 14, 2, 1, 9, 1, 21
57, 1, 10, 1, 1, 5, 1, 8
33, 1, 12, 1, 1, 5, 1, 2
43, 2, 14, 1, 1, 5, 1, 19
42, 1, 6, 1, 1, 5, 1, 9
32, 1, 14, 6, 1, 9, 1, 25
60, 2, 10, 5, 2, 5, 1, 19
32, 2, 12, 3, 1, 5, 1, 1
35, 1, 10, 6, 2, 9, 1, 37
28, 2, 11, 6, 1, 5, 1, 8
50, 1, 6, 6, 6, 5, 1, 21
34, 1, 10, 1, 1, 5, 1, 13
57, 1, 10, 1, 1, 9, 1, 1
35, 1, 16, 1, 1, 5, 1, 0
63, 2, 11, 5, 1, 5, 1, 9
50, 1, 11, 5, 1, 2, 1, 17
65, 2, 10, 5, 1, 5, 1, 46
48, 2, 14, 6, 1, 8, 1, 47
41, 1, 15, 1, 1, 5, 1, 9
54, 1, 12, 1, 1, 6, 1, 31
57, 1, 11, 1, 1, 2, 1, 11
39, 1, 10, 1, 2, 5, 1, 24
93, 1, 6, 1, 1, 5, 1, 38
33, 1, 14, 4, 1, 5, 1, 10
78, 1, 10, 6, 2, 5, 1, 15
34, 1, 10, 1, 1, 5, 35, 0
22, 2, 11, 6, 1, 5, 1, 4
56, 2, 15, 6, 1, 5, 1, 1
53, 1, 10, 5, 1, 5, 1, 1
24, 1, 11, 1, 1, 5, 1, 15
37, 1, 6, 1, 7, 5, 3, 15
39, 2, 10, 4, 1, 5, 1, 8
31, 2, 4, 3, 7, 5, 3, 4
33, 1, 10, 1, 2, 9, 1, 49
28, 2, 14, 6, 1, 5, 1, 3
66, 2, 12, 2, 1, 9, 1, 6
34, 1, 11, 1, 2, 5, 1, 25
55, 1, 16, 1, 1, 5, 1, 1
38, 1, 11, 1, 1, 5, 1, 4
42, 1, 10, 1, 1, 5, 1, 3
25, 1, 10, 1, 1, 5, 1, 6
23, 2, 14, 6, 1, 5, 35, 0
31, 2, 15, 4, 2, 8, 1, 38
43, 1, 11, 6, 1, 6, 1, 0
67, 1, 6, 1, 1, 2, 1, 25
50, 1, 10, 1, 1, 5, 1, 2
41, 1, 16, 1, 1, 5, 1, 24
27, 2, 12, 6, 2, 5, 1, 41
35, 1, 10, 1, 7, 9, 1, 17
44, 1, 12, 4, 1, 5, 1, 9
44, 1, 11, 4, 2, 5, 1, 4
43, 1, 10, 1, 1, 5, 1, 27
40, 1, 10, 6, 2, 5, 1, 17
45, 1, 11, 1, 1, 2, 1, 13
57, 1, 6, 2, 7, 5, 3, 38
54, 1, 11, 1, 1, 5, 1, 2
32, 2, 14, 6, 1, 5, 1, 2
55, 1, 11, 1, 1, 5, 1, 2
55, 1, 10, 1, 1, 5, 1, 5
50, 1, 11, 1, 1, 5, 1, 37
47, 1, 10, 1, 1, 2, 1, 13
50, 1, 11, 1, 1, 5, 1, 3
62, 1, 8, 1, 1, 5, 2, 1
21, 1, 11, 6, 8, 2, 1, 4
55, 1, 11, 1, 1, 5, 1, 3
26, 1, 10, 1, 1, 5, 1, 25
40, 1, 9, 6, 1, 5, 1, 19
38, 1, 11, 1, 1, 5, 1, 11
72, 1, 1, 1, 1, 5, 3, 0
44, 1, 14, 1, 1, 5, 1, 0
47, 1, 9, 1, 1, 5, 1, 44
23, 1, 10, 1, 1, 2, 1, 13
54, 1, 14, 1, 1, 10, 1, 7
36, 1, 12, 1, 8, 5, 1, 7
52, 2, 10, 4, 8, 5, 1, 11
52, 1, 14, 4, 1, 5, 1, 37
60, 1, 11, 1, 1, 5, 1, 4
31, 1, 11, 1, 1, 5, 1, 16
53, 1, 10, 1, 1, 5, 1, 42
41, 1, 11, 1, 8, 5, 1, 11
93, 2, 14, 5, 2, 8, 1, 1
43, 1, 10, 1, 1, 5, 1, 31
29, 1, 10, 6, 1, 5, 1, 32
33, 1, 1, 1, 1, 5, 3, 10
69, 1, 11, 1, 1, 5, 1, 39
70, 1, 10, 1, 1, 5, 35, 38
55, 1, 4, 1, 4, 5, 46, 42
52, 1, 14, 1, 1, 5, 1, 6
35, 1, 10, 1, 1, 5, 1, 23
70, 1, 6, 1, 1, 5, 1, 2
35, 2, 12, 6, 1, 5, 1, 45
36, 1, 9, 1, 1, 5, 1, 18
27, 1, 11, 1, 1, 5, 1, 1
20, 2, 11, 6, 7, 5, 1, 41
36, 2, 14, 6, 1, 5, 1, 28
35, 1, 14, 1, 1, 5, 1, 22
37, 2, 12, 4, 1, 5, 1, 27
51, 1, 9, 1, 1, 5, 26, 37
33, 1, 14, 1, 1, 5, 1, 6
31, 1, 11, 1, 1, 10, 3, 27
27, 1, 11, 1, 1, 9, 1, 5
46, 1, 15, 1, 4, 5, 46, 13
45, 2, 14, 4, 1, 5, 1, 14
54, 1, 14, 1, 1, 5, 1, 9
30, 2, 10, 1, 1, 5, 1, 35
30, 1, 10, 1, 1, 5, 1, 5
34, 1, 10, 1, 1, 5, 1, 3
65, 1, 10, 1, 1, 5, 1, 0
55, 1, 10, 1, 1, 5, 1, 0
34, 1, 11, 1, 1, 5, 1, 38
45, 1, 17, 6, 1, 9, 1, 0
24, 2, 11, 2, 1, 5, 1, 1
57, 1, 10, 1, 1, 5, 1, 15
30, 1, 10, 1, 7, 5, 7, 2
46, 2, 10, 2, 2, 5, 1, 11
44, 1, 10, 1, 1, 5, 1, 10
56, 1, 10, 1, 1, 5, 1, 19
26, 1, 14, 1, 1, 5, 1, 37
48, 1, 15, 6, 1, 8, 1, 28
61, 1, 11, 4, 1, 5, 1, 43
56, 1, 10, 1, 1, 5, 1, 11
37, 1, 11, 1, 1, 3, 1, 8
65, 2, 14, 4, 1, 2, 1, 14
28, 1, 8, 1, 1, 5, 1, 5
30, 1, 10, 1, 1, 5, 1, 6
25, 1, 10, 1, 8, 6, 1, 46
42, 1, 10, 1, 1, 8, 1, 1
23, 2, 12, 6, 1, 5, 1, 27
60, 1, 7, 1, 1, 5, 1, 1
50, 1, 11, 1, 1, 5, 1, 17
47, 1, 8, 4, 7, 5, 1, 23
53, 1, 14, 1, 2, 5, 1, 29
49, 2, 11, 1, 2, 5, 1, 47
49, 1, 5, 1, 1, 5, 4, 26
48, 2, 11, 6, 2, 5, 1, 0
42, 1, 11, 1, 1, 5, 1, 1
47, 1, 12, 1, 7, 5, 1, 3
85, 1, 5, 2, 1, 3, 1, 27
45, 1, 11, 1, 1, 5, 1, 19
44, 2, 10, 5, 1, 5, 1, 4
37, 1, 12, 6, 1, 6, 1, 41
24, 1, 10, 6, 7, 5, 1, 48
40, 2, 15, 1, 1, 9, 1, 13
62, 2, 10, 5, 1, 5, 1, 0
30, 1, 14, 1, 1, 8, 1, 24
37, 2, 14, 6, 1, 5, 16, 1
53, 2, 11, 6, 1, 5, 1, 6
32, 1, 15, 1, 5, 5, 1, 7
63, 1, 14, 1, 1, 6, 1, 38
43, 1, 12, 1, 1, 3, 74, 0
43, 1, 5, 1, 7, 5, 3, 17
44, 1, 12, 1, 6, 5, 48, 35
34, 1, 11, 6, 1, 5, 1, 9
32, 1, 10, 1, 1, 9, 1, 20
27, 1, 14, 6, 1, 5, 1, 33
50, 1, 11, 1, 1, 5, 5, 12
31, 1, 8, 1, 8, 3, 4, 17
23, 2, 10, 1, 7, 9, 1, 19
53, 1, 6, 1, 1, 5, 39, 5
31, 1, 9, 1, 7, 5, 3, 32
28, 1, 12, 2, 1, 5, 1, 39
49, 1, 14, 6, 1, 5, 1, 10
57, 1, 16, 1, 1, 2, 1, 38
23, 1, 14, 6, 7, 5, 1, 34
38, 2, 16, 1, 2, 8, 1, 7
28, 1, 14, 1, 1, 5, 1, 0
43, 1, 11, 1, 1, 5, 1, 3
20, 1, 11, 6, 7, 5, 1, 14
32, 1, 10, 4, 1, 5, 1, 42
38, 1, 14, 1, 1, 5, 1, 3
57, 1, 16, 1, 1, 9, 1, 2
47, 1, 15, 1, 1, 3, 1, 30
43, 1, 10, 1, 1, 5, 1, 33
35, 2, 14, 6, 1, 5, 1, 12
42, 1, 14, 1, 1, 6, 1, 47
47, 2, 16, 6, 6, 5, 54, 17
26, 2, 12, 1, 1, 5, 1, 2
52, 1, 12, 4, 1, 5, 1, 0
62, 1, 6, 1, 1, 9, 1, 9
36, 1, 11, 1, 1, 5, 1, 9
48, 1, 11, 4, 1, 5, 1, 48
53, 1, 14, 1, 1, 6, 1, 1
